"variable","p","OR_summary"
"ADMIT_CRP","< 0.001","1.08 (1.05, 1.1)"
"DAY_0_CRP","< 0.001","1.07 (1.05, 1.1)"
"DAY_1_CRP","< 0.001","1.08 (1.05, 1.11)"
"DAY_2_CRP","< 0.001","1.1 (1.06, 1.13)"
"DAY_3_CRP","< 0.001","1.13 (1.09, 1.18)"
"ADMIT_PLT","< 0.001","1.3 (1.17, 1.44)"
"DAY_0_PLT","< 0.001","1.3 (1.16, 1.44)"
"DAY_3_BOWEL","< 0.001","1.11 (1.06, 1.16)"
"DAY_2_PLT","< 0.001","1.27 (1.14, 1.42)"
"DAY_0_ALB","< 0.001","0.55 (0.41, 0.72)"
"DAY_1_PLT","< 0.001","1.28 (1.13, 1.43)"
"ADMIT_ESR","< 0.001","1.01 (1.01, 1.02)"
"DAY_3_PLT","< 0.001","1.22 (1.09, 1.35)"
"DAY_0_ESR","< 0.001","1.01 (1.01, 1.02)"
"ADMIT_ALB","< 0.001","0.63 (0.49, 0.82)"
"YN_OUTSIDE_HOSPITAL_TRANSFER","< 0.001","2.52 (1.47, 4.3)"
"DAY_1_ALB","0.002","0.58 (0.4, 0.82)"
"DAY_1_HGB","0.016","0.91 (0.84, 0.98)"
"DAY_3_HGB","0.016","0.91 (0.84, 0.98)"
"DAY_1_BOWEL","0.017","1.05 (1.01, 1.09)"
"DAY_2_BOWEL","0.04","1.05 (1, 1.1)"
"DAY_2_ESR","0.045","1.01 (1, 1.03)"
"DAY_2_ALB","0.054","0.7 (0.49, 1.01)"
"DAY_2_HGB","0.055","0.92 (0.85, 1)"
"DAY_3_ALB","0.087","0.71 (0.48, 1.05)"
"DAY_0_HGB","0.112","0.94 (0.88, 1.01)"
"AGE","0.165","0.99 (0.98, 1)"
"DAY_2_WBC","0.183","0.98 (0.95, 1.01)"
"DAY_0_BOWEL","0.209","0.9 (0.77, 1.06)"
"ADMIT_HGB","0.254","0.96 (0.9, 1.03)"
"DAY_1_ESR","0.265","1.01 (0.99, 1.02)"
"DAY_3_ESR","0.293","1.01 (0.99, 1.03)"
"DAY_1_WBC","0.359","0.99 (0.95, 1.02)"
"DAY_2_FCAL","0.527","1 (1, 1)"
"DAY_3_WBC","0.58","0.99 (0.96, 1.02)"
"DAY_0_WBC","0.617","0.99 (0.97, 1.02)"
"SEX","0.631","0.93 (0.68, 1.27)"
"DAY_0_FCAL","0.633","1 (1, 1)"
"ADMIT_WBC","0.696","1 (0.97, 1.02)"
"BMI","0.747","1 (0.98, 1.03)"
"DAY_3_FCAL","0.819","1 (1, 1)"
"DAY_1_FCAL","0.965","1 (1, 1)"
"ADMIT_FCAL","0.991","1 (1, 1)"
